Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17
19.234537,20.17942,20.087243,20.063402,20.109728,20.070018,20.057756,20.41464,20.163773,20.109777,20.173948,20.099182,20.08007,21.335803,20.331177,20.193068,20.491739,20.144332,20.111287,0.03345889,0.016049072,0.011670056,0.019528391,0.013452577,0.011328641,0.081269847,0.030849645,0.020925108,0.032637024,0.019191395,0.015686422,0.23866147,0.064192689,0.037439183,0.05591488,0.028348977,0.0213901
19.542833,20.186813,20.091161,20.066412,20.11466,20.073389,20.061411,20.431425,20.171096,20.114888,20.181887,20.103958,20.084189,21.385238,20.34574,20.201728,20.497214,20.151281,20.123205,0.034285353,0.018003331,0.013144903,0.021135479,0.014937972,0.012278019,0.084713573,0.034602561,0.022963788,0.03600394,0.020971737,0.016589388,0.25508756,0.070080473,0.039567534,0.062137751,0.030286985,0.0222261
19.866543,20.195153,20.095513,20.069632,20.120309,20.077007,20.069357,20.450969,20.179085,20.12024,20.191277,20.108964,20.088539,21.444362,20.361128,20.210632,20.505118,20.15841,20.141455,0.038219709,0.018630573,0.013333719,0.022692119,0.015156673,0.012521123,0.094822476,0.035355641,0.023203321,0.038907961,0.02116452,0.016815432,0.28278577,0.071196292,0.040181895,0.067285537,0.030591743,0.022701565
20.158353,20.204549,20.099616,20.072667,20.125907,20.080445,20.088686,20.472797,20.18665,20.125351,20.20047,20.113685,20.092899,21.508986,20.375988,20.219442,20.51337,20.165254,20.165395,0.041223633,0.018885409,0.013623239,0.023172525,0.015370743,0.012886427,0.10178641,0.036129233,0.024040146,0.039534513,0.02155869,0.017538906,0.30066155,0.073968841,0.042621747,0.068620395,0.031837371,0.024413467
20.434391,20.213345,20.103494,20.07569,20.131077,20.083788,20.131464,20.493373,20.193963,20.130565,20.208812,20.118393,20.097584,21.57097,20.390645,20.22847,20.5211,20.172378,20.194123,0.042038765,0.019981084,0.015066388,0.023512565,0.016501063,0.014323739,0.10456603,0.038424307,0.026454701,0.040312704,0.023679635,0.019500961,0.31070747,0.078339598,0.045730525,0.070720145,0.035445868,0.026689915
20.710429,20.222064,20.107809,20.079145,20.136481,20.087555,20.206415,20.51377,20.201847,20.136185,20.217666,20.123558,20.10274,21.633131,20.405734,20.237616,20.530617,20.17992,20.228752,0.043785103,0.022040117,0.016495433,0.025459253,0.018076364,0.015346734,0.10819587,0.04107167,0.027861236,0.044569456,0.025262047,0.020197477,0.32016722,0.081252982,0.046794007,0.07948006,0.036773818,0.027158659
21.007169,20.231912,20.112687,20.082857,20.142964,20.091833,20.322421,20.536027,20.210329,20.142067,20.228124,20.129035,20.108818,21.699787,20.421437,20.247063,20.54308,20.187739,20.272037,0.046285661,0.022831514,0.01675594,0.027390523,0.018592239,0.015742899,0.11229622,0.041824238,0.028160794,0.047573817,0.025628092,0.02046206,0.32785448,0.081982824,0.047188559,0.084472589,0.037029622,0.027345594
21.310811,20.242247,20.117676,20.086655,20.149888,20.099471,20.481074,20.55898,20.2189,20.14804,20.238906,20.134615,20.116955,21.768372,20.437377,20.256865,20.556173,20.195734,20.324151,0.046733391,0.022989922,0.016914778,0.027751916,0.018922222,0.016271242,0.11306236,0.041990598,0.028409157,0.048051227,0.026021274,0.021024425,0.3301084,0.083061806,0.048545592,0.085094676,0.037674248,0.028362451
21.614453,20.252318,20.122567,20.090373,20.156855,20.122497,20.674202,20.581059,20.227364,20.153997,20.24945,20.140218,20.128558,21.834394,20.453687,20.267097,20.569092,20.203853,20.382752,0.046685929,0.022986627,0.016885521,0.028151538,0.019292674,0.016765,0.11250865,0.042571166,0.028929601,0.048394374,0.026532173,0.021614151,0.32846659,0.085882486,0.050340599,0.084953167,0.038518934,0.029170804
21.933277,20.262453,20.127432,20.094035,20.164157,20.18378,20.89882,20.602903,20.235988,20.160034,20.259826,20.145892,20.145305,21.89853,20.47065,20.277635,20.581473,20.212108,20.447316,0.047184,0.023052909,0.016895047,0.028217718,0.019653388,0.017092087,0.11317664,0.043118697,0.029171065,0.047721477,0.02677899,0.021811131,0.32790373,0.087237383,0.050783274,0.082975945,0.038788881,0.029400969
22.267283,20.27282,20.132439,20.09779,20.172151,20.304977,21.147174,20.625036,20.244784,20.16614,20.270089,20.151744,20.169765,21.96215,20.487747,20.288234,20.593371,20.220547,20.518148,0.047040967,0.023188314,0.017026331,0.028281941,0.020026106,0.017486254,0.113068,0.043220298,0.029223256,0.047539873,0.027007517,0.022073776,0.32690863,0.087135956,0.050699557,0.082315888,0.039027375,0.029703857
22.517787,20.281741,20.136806,20.101104,20.180078,20.455655,21.369804,20.643881,20.252372,20.171414,20.278988,20.156943,20.201097,22.016403,20.502481,20.297453,20.603383,20.227924,20.582143,0.047038416,0.023326244,0.017194922,0.028421727,0.02041038,0.017853917,0.11293391,0.04346586,0.029466193,0.047742353,0.027371673,0.022471842,0.32679912,0.087887053,0.051282809,0.082691185,0.039494406,0.030269312
22.851793,20.290546,20.141278,20.10464,20.189576,20.636616,21.58735,20.662361,20.260091,20.176729,20.288005,20.165765,20.24705,22.070806,20.517163,20.306611,20.613361,20.235298,20.645419,0.047676438,0.024373494,0.017964551,0.029694457,0.0213086,0.018591309,0.11475124,0.044922994,0.030238409,0.04988234,0.028179061,0.023113634,0.33172508,0.089331783,0.0518894,0.086005955,0.040226593,0.030770784
23.102297,20.299704,20.146065,20.10891,20.201355,20.833828,21.796759,20.681452,20.268115,20.18212,20.29748,20.192998,20.308012,22.127667,20.531676,20.315605,20.623734,20.24255,20.707204,0.049636595,0.024968872,0.018574563,0.030556134,0.021835187,0.019121981,0.11831602,0.045632921,0.030689213,0.05060845,0.028616956,0.023554778,0.33750388,0.089704398,0.052110127,0.086124391,0.04056016,0.031024849
23.436303,20.309077,20.150687,20.117282,20.215673,21.035672,21.994322,20.70055,20.275882,20.187383,20.306006,20.260478,20.384537,22.185875,20.54571,20.324398,20.632433,20.249511,20.766874,0.049638049,0.024935693,0.018716683,0.030063557,0.022048542,0.019320945,0.1185316,0.045614471,0.030807822,0.049675854,0.028829024,0.023812865,0.33880305,0.090043206,0.052465421,0.084406971,0.040821305,0.031401762
23.770309,20.319366,20.155951,20.144407,20.237063,21.259266,22.204114,20.72154,20.284726,20.193459,20.315076,20.393554,20.489066,22.25198,20.561946,20.334831,20.641647,20.257577,20.833,0.049684572,0.02527773,0.019242533,0.03010987,0.022645297,0.019981804,0.11925873,0.046425676,0.031883294,0.04975621,0.029961922,0.025181661,0.34381028,0.092975063,0.055241231,0.084851916,0.043021746,0.033502699
24.046164,20.32837,20.160812,20.194505,20.263891,21.446748,22.374543,20.739819,20.293102,20.19945,20.322854,20.556532,20.598321,22.308455,20.577788,20.345062,20.649644,20.265571,20.890567,0.049714774,0.026433389,0.020712276,0.030300312,0.02411609,0.021144703,0.11984924,0.049328672,0.034310642,0.050494383,0.032333464,0.026791517,0.35129521,0.099339603,0.058514687,0.087170045,0.046028502,0.034999653
24.32202,20.336941,20.166081,20.267196,20.298542,21.611209,22.516623,20.757808,20.302219,20.205692,20.331316,20.737061,20.712461,22.362654,20.594559,20.355117,20.659598,20.273744,20.943167,0.052295536,0.029212372,0.021972708,0.033787261,0.02575713,0.021805899,0.12872179,0.053322234,0.035735463,0.05786646,0.034048701,0.027460924,0.38472347,0.10453178,0.059836683,0.10086853,0.047332892,0.035386445
24.666838,20.350355,20.172707,20.381232,20.350607,21.789912,22.658503,20.78691,20.313234,20.212962,20.344781,20.961843,20.853675,22.441932,20.614731,20.367091,20.674996,20.287024,21.00278,0.065070014,0.03020529,0.022579097,0.037252748,0.026422009,0.022325674,0.15762795,0.054943386,0.036905512,0.062946653,0.035075129,0.028566029,0.45858185,0.11039118,0.064413117,0.10967169,0.049051191,0.037680406
24.942694,20.365459,20.179602,20.526811,20.412525,21.96828,22.785945,20.819981,20.324964,20.221143,20.369537,21.197327,21.006082,22.52926,20.638038,20.381308,20.690021,20.323888,21.064067,0.066385369,0.031258339,0.024011602,0.037767463,0.027548762,0.023640948,0.16254117,0.058035547,0.039898533,0.063726406,0.037363324,0.030830282,0.48189501,0.11966227,0.070254316,0.11123573,0.052810561,0.040580761
25.218549,20.379005,20.186146,20.67755,20.473474,22.128824,22.891015,20.849622,20.335848,20.229017,20.414044,21.407817,21.149185,22.60566,20.659451,20.394349,20.702879,20.395573,21.119885,0.067509196,0.031894707,0.024814612,0.038176746,0.028109542,0.02433423,0.16442912,0.057990755,0.040313639,0.064422593,0.038239499,0.03171604,0.48555881,0.1180832,0.070182038,0.11290403,0.053888807,0.041314531
25.563368,20.393804,20.193675,20.858663,20.546686,22.311716,23.004014,20.879788,20.347611,20.237916,20.498124,21.63752,21.315043,22.677268,20.682641,20.408809,20.716958,20.525775,21.184131,0.065385748,0.031759724,0.025090341,0.038260672,0.028408718,0.024593965,0.15435878,0.057568805,0.040648293,0.064429112,0.038653372,0.032112943,0.45173474,0.11838539,0.071137038,0.11297897,0.054619157,0.041985343
25.839223,20.407018,20.201721,21.042727,20.623797,22.496027,23.114799,20.904665,20.359473,20.24713,20.615072,21.85628,21.482104,22.730691,20.705719,20.423158,20.737495,20.699251,21.250432,0.063400169,0.032316609,0.025776802,0.038579745,0.029019692,0.025228207,0.14777427,0.058762618,0.041733086,0.065057221,0.039864954,0.033158626,0.42787908,0.11844583,0.071029955,0.1143039,0.057015793,0.043281906
26.135767,20.41914,20.210317,21.211488,20.699864,22.666802,23.219693,20.926886,20.371068,20.256403,20.749778,22.048679,21.636926,22.774548,20.727392,20.436599,20.791615,20.893094,21.314824,0.064479647,0.0342048,0.027580509,0.040434475,0.031053084,0.02690854,0.15054752,0.061539261,0.043776624,0.069084993,0.042492704,0.034685792,0.43149164,0.12179751,0.072794987,0.12232405,0.059784914,0.044271451
26.439208,20.432542,20.221428,21.381226,20.787412,22.840555,23.332386,20.951609,20.38451,20.26746,20.906775,22.238221,21.796247,22.822836,20.751561,20.451003,20.910843,21.114218,21.385174,0.068451417,0.036861527,0.028992913,0.04354946,0.033061811,0.028139479,0.16027278,0.065164399,0.045139738,0.074248879,0.044301537,0.03551586,0.45410423,0.12604375,0.073776774,0.13116526,0.061221645,0.044759728
26.742648,20.447883,20.235573,21.543765,20.888865,23.008088,23.449525,20.98136,20.398451,20.282354,21.067775,22.418086,21.952942,22.884982,20.775793,20.465093,21.083357,21.341644,21.46012,0.074091746,0.037443481,0.029212569,0.044854324,0.033649841,0.028584249,0.17696211,0.065480087,0.045082661,0.075592385,0.044702321,0.035848453,0.49948399,0.12483339,0.072925656,0.13245402,0.061195249,0.04464954
27.046089,20.463568,20.256444,21.694347,21.008897,23.168862,23.57276,21.0123,20.41207,20.30436,21.222193,22.587444,22.10589,22.95435,20.800396,20.48008,21.277002,21.563152,21.5421,0.074339772,0.037526817,0.029329021,0.0452537,0.034347564,0.029460491,0.17810962,0.065848268,0.045859188,0.075954945,0.045628538,0.037201838,0.50985834,0.13033663,0.078223011,0.13250377,0.062914261,0.047579127
27.34953,20.478706,20.28857,21.831243,21.156109,23.327954,23.704724,21.041758,20.426212,20.336188,21.370806,22.748287,22.255081,23.024856,20.827933,20.497065,21.476189,21.772137,21.634549,0.074013105,0.037641549,0.02915041,0.046074985,0.034487056,0.029639027,0.17744873,0.067870082,0.047224581,0.075958993,0.046061989,0.037956036,0.51516205,0.13744143,0.082036364,0.12973213,0.064502008,0.049173352
27.65297,20.49308,20.334658,21.955624,21.331742,23.490959,23.842539,21.068671,20.440335,20.380087,21.518375,22.902773,22.399923,23.090345,20.855747,20.514204,21.672782,21.96198,21.738782,0.071872984,0.037154692,0.029115989,0.045072994,0.034457678,0.02973448,0.16921374,0.067448718,0.04747977,0.073316431,0.046030415,0.038041026,0.4888162,0.13759554,0.082531371,0.12421627,0.064749895,0.049510969
27.956411,20.504519,20.39675,22.07083,21.528286,23.664308,23.981275,21.088276,20.454276,20.439803,21.667047,23.052805,22.539184,23.138986,20.883138,20.531287,21.861389,22.130656,21.852742,0.065542087,0.03743424,0.02938557,0.044364669,0.034774187,0.030110282,0.15360686,0.068036759,0.048124762,0.072502729,0.046552579,0.038586683,0.44950025,0.13878309,0.083072373,0.1232644,0.065940548,0.050125561
28.259852,20.51485,20.475951,22.178619,21.738253,23.849916,24.114808,21.105709,20.468648,20.516978,21.821967,23.200074,22.673269,23.184682,20.910725,20.548358,22.038232,22.281055,21.970591,0.065754037,0.038387935,0.030466474,0.044872315,0.035865754,0.031072147,0.15416829,0.070088321,0.049729871,0.073680261,0.048169718,0.039434448,0.45029147,0.14124048,0.083364187,0.12658544,0.067508397,0.050012213
28.527646,20.524698,20.565629,22.2746,21.939897,24.028769,24.230702,21.123832,20.483882,20.603466,21.977612,23.335791,22.794415,23.237884,20.938042,20.564463,22.198072,22.406208,22.078067,0.069907138,0.043804913,0.033627211,0.050476785,0.039016605,0.032648588,0.16637852,0.078156506,0.052931576,0.084030496,0.050915761,0.040275544,0.49405148,0.15031705,0.085145671,0.14345063,0.069220617,0.050177721
28.862389,20.539594,20.680176,22.377131,22.159787,24.223042,24.344734,21.155281,20.501922,20.710847,22.162169,23.481874,22.924041,23.333643,20.968774,20.582243,22.37373,22.525978,22.188919,0.086938558,0.04586037,0.034007287,0.056478248,0.039703986,0.032931062,0.20697906,0.080328699,0.053404115,0.093361655,0.051344063,0.040563622,0.60148768,0.15345837,0.086871107,0.15821532,0.069865902,0.051209676
29.129524,20.558903,20.807467,22.480548,22.373802,24.411054,24.446891,21.198759,20.520276,20.827478,22.354944,23.62714,23.054078,23.468187,21.002088,20.602659,22.548368,22.632293,22.294288,0.09589924,0.047200834,0.035650219,0.058353757,0.041245759,0.034827408,0.23092002,0.084804867,0.058279301,0.095829518,0.054475917,0.044511329,0.68249125,0.17267399,0.1010409,0.16265901,0.07652509,0.058327879
29.448553,20.578564,20.949213,22.591608,22.587087,24.595893,24.541184,21.245869,20.541418,20.955102,22.560022,23.780179,23.191543,23.628622,21.042479,20.627403,22.728517,22.733271,22.399701,0.0966365,0.049983473,0.038353533,0.05961437,0.043793445,0.036822622,0.23599763,0.091806731,0.063093655,0.098316117,0.058545598,0.047237418,0.71848266,0.18664826,0.10681116,0.16782067,0.082176718,0.061121912
29.701243,20.596609,21.090672,22.701481,22.790355,24.765484,24.623827,21.290971,20.56275,21.080424,22.765329,23.93231,23.327011,23.791183,21.082177,20.651632,22.90788,22.827462,22.501781,0.09602161,0.050997184,0.039031745,0.060665848,0.044386292,0.03725673,0.23466779,0.093358088,0.063937234,0.10086698,0.059337846,0.047824482,0.71798589,0.18896273,0.1078857,0.17300197,0.083253979,0.061990081
30.047613,20.614745,21.23639,22.815878,22.999766,24.93589,24.702292,21.336215,20.584758,21.208487,22.988127,24.094542,23.471154,23.954263,21.121885,20.676205,23.100419,22.92652,22.612205,0.096837683,0.051236491,0.039232018,0.061085502,0.044460276,0.037259268,0.23416348,0.093001076,0.063577202,0.10135264,0.059228381,0.047687583,0.7042886,0.18478096,0.10519466,0.17389393,0.082867223,0.061497996
30.336255,20.63383,21.383005,22.936709,23.219908,25.124117,24.781751,21.382887,20.606647,21.339115,23.240521,24.267046,23.6289,24.111581,21.158435,20.700001,23.30978,23.034396,22.734837,0.097640311,0.05072724,0.039462367,0.060580172,0.044953702,0.037830416,0.23285378,0.088401675,0.061728244,0.10130497,0.059577791,0.047850386,0.67628655,0.17189178,0.10073394,0.17713954,0.082633332,0.061134821
30.642215,20.652335,21.502869,23.048616,23.426485,25.302561,24.855728,21.4242,20.626138,21.454669,23.495914,24.423344,23.780757,24.235505,21.189525,20.721641,23.512029,23.137241,22.852694,0.10131528,0.051981892,0.040012781,0.065977422,0.046630306,0.038561318,0.23482711,0.088689042,0.062241206,0.11004278,0.060861678,0.048483084,0.66858579,0.17204749,0.10178959,0.19342749,0.083402596,0.061549928
30.959721,20.672608,21.601851,23.163476,23.646919,25.472288,24.933118,21.465394,20.645922,21.566688,23.773382,24.580458,23.941216,24.350044,21.219791,20.743843,23.722275,23.242857,22.972794,0.10182515,0.051459218,0.039530304,0.067792565,0.046734995,0.038844118,0.23269138,0.086156583,0.060705738,0.11196317,0.060793592,0.049081346,0.65130296,0.16477671,0.10149814,0.19488193,0.083911963,0.064248148
31.213726,20.691007,21.665904,23.266166,23.859183,25.597929,25.005063,21.499163,20.663154,21.661197,24.025227,24.722653,24.090552,24.43897,21.247104,20.765857,23.909785,23.336012,23.076056,0.10079391,0.051183986,0.040244533,0.068447112,0.048250046,0.041132632,0.22704463,0.086635119,0.063288941,0.11292961,0.063626951,0.052531062,0.626263,0.17060419,0.1089026,0.19643027,0.088844624,0.068593539
31.531232,20.711991,21.703221,23.366485,24.098104,25.701887,25.084998,21.537259,20.681321,21.748744,24.264947,24.864985,24.24388,24.539556,21.277083,20.789231,24.09702,23.423342,23.163652,0.11091078,0.053034777,0.041078676,0.06898591,0.049750158,0.042484726,0.25937636,0.090101596,0.064351995,0.1133304,0.065298016,0.053746485,0.72124623,0.17520666,0.11017341,0.19553001,0.090570711,0.069900264
31.815626,20.740632,21.718859,23.46703,24.385767,25.81041,25.191786,21.590978,20.70064,21.832506,24.490512,25.009142,24.408118,24.684698,21.311217,20.815051,24.296624,23.507552,23.236021,0.12014807,0.053649117,0.041954544,0.069158605,0.050738439,0.043825531,0.28778893,0.093016157,0.067294216,0.113485,0.06717036,0.05617111,0.81895874,0.18983488,0.11941088,0.19658498,0.094215665,0.073647532
32.132526,20.775483,21.716887,23.561879,24.703555,25.933814,25.359442,21.65164,20.721698,21.908998,24.684057,25.146314,24.577095,24.85047,21.351053,20.842535,24.504237,23.588913,23.290418,0.12201243,0.0559437,0.04346738,0.071225951,0.051607793,0.044145302,0.29531691,0.09746926,0.068948085,0.11649959,0.067594639,0.05591666,0.86050821,0.19611186,0.11903955,0.20141142,0.093886147,0.072918261
32.437239,20.816845,21.70215,23.651128,25.038263,26.087541,25.63143,21.712546,20.743195,21.978817,24.859387,25.278687,24.75368,25.002574,21.390906,20.869319,24.723132,23.674936,23.333664,0.11089095,0.055404402,0.043606143,0.071500453,0.051474347,0.044317724,0.26087375,0.096102568,0.068912758,0.11662192,0.067148943,0.055983451,0.76164382,0.19345686,0.11865885,0.20215918,0.093753312,0.073106677
32.741952,20.861616,21.678985,23.726154,25.355398,26.273617,25.980864,21.76602,20.764887,22.039038,25.02234,25.40105,24.92776,25.113776,21.430946,20.895265,24.939381,23.770448,23.375978,0.10679303,0.057812985,0.045833754,0.073171126,0.05410174,0.046896525,0.2491712,0.10139631,0.072543054,0.12020649,0.071108758,0.058639586,0.72427954,0.19961277,0.12070096,0.20988081,0.098683984,0.074696225
33.006037,20.913236,21.653502,23.777464,25.637114,26.477075,26.338826,21.824927,20.787171,22.088361,25.177911,25.510919,25.090947,25.220498,21.471474,20.919428,25.141017,23.87649,23.425273,0.11482377,0.060410841,0.047010375,0.078173134,0.055590198,0.048397084,0.26089888,0.10537439,0.073805602,0.12353341,0.072164931,0.059420882,0.73879486,0.20366092,0.12133454,0.20585474,0.098956075,0.074756076
33.346808,20.978184,21.623629,23.805383,25.918864,26.712339,26.710511,21.894374,20.810909,22.13167,25.35144,25.624457,25.268946,25.327909,21.51567,20.944909,25.337565,24.011619,23.495581,0.10988888,0.060400968,0.047381687,0.075258033,0.055890851,0.049194396,0.24822462,0.10649357,0.075128835,0.11747638,0.072908352,0.060627897,0.70579502,0.20734923,0.12384665,0.19389148,0.10163834,0.077343739
